SENTENCE_NAME,duration_sec,word_count
14weIYQswlE_20-8-rgb_front,0.4299999999999926,1
14weIYQswlE_21-8-rgb_front,1.0300000000000011,6
14weIYQswlE_23-8-rgb_front,0.1599999999999966,1
14weIYQswlE_25-8-rgb_front,0.5799999999999983,2
14weIYQswlE_27-8-rgb_front,0.7299999999999898,1
14weIYQswlE_30-8-rgb_front,0.14999999999999147,1
14weIYQswlE_32-8-rgb_front,0.6599999999999966,1
14weIYQswlE_37-8-rgb_front,0.20999999999999375,1
14weIYQswlE_8-8-rgb_front,0.23000000000000398,1
14weIYQswlE_9-8-rgb_front,1.1600000000000037,7
15-Lma3_mQ4_0-8-rgb_front,0.27,1
15HbVwQP1Qw_13-5-rgb_front,0.7800000000000011,2
15HbVwQP1Qw_14-5-rgb_front,0.8199999999999932,2
15HbVwQP1Qw_15-5-rgb_front,0.6700000000000017,1
15bYoBr7BWs_0-8-rgb_front,0.2600000000000007,1
15bYoBr7BWs_14-8-rgb_front,1.2199999999999989,7
15bYoBr7BWs_15-8-rgb_front,1.0100000000000051,6
15bYoBr7BWs_21-8-rgb_front,0.9499999999999886,9
15bYoBr7BWs_23-8-rgb_front,0.6200000000000045,6
15bYoBr7BWs_32-8-rgb_front,0.5600000000000023,14
15bYoBr7BWs_33-8-rgb_front,1.0799999999999983,6
15bYoBr7BWs_50-8-rgb_front,0.9699999999999989,7
15bYoBr7BWs_51-8-rgb_front,0.7900000000000205,11
16iJ0z4FUqc_14-8-rgb_front,1.1599999999999966,4
16iJ0z4FUqc_24-8-rgb_front,1.0900000000000034,11
16iJ0z4FUqc_25-8-rgb_front,1.0600000000000023,6
16iJ0z4FUqc_28-8-rgb_front,1.25,8
16iJ0z4FUqc_6-8-rgb_front,0.9100000000000001,5
16n946j6kpM_10-8-rgb_front,1.2299999999999969,3
16n946j6kpM_11-8-rgb_front,0.4299999999999997,1
16n946j6kpM_12-8-rgb_front,0.370000000000001,1
16n946j6kpM_13-8-rgb_front,0.759999999999998,4
16n946j6kpM_15-8-rgb_front,0.7899999999999991,4
16n946j6kpM_2-8-rgb_front,0.23000000000000043,1
16n946j6kpM_5-8-rgb_front,0.5700000000000003,4
16n946j6kpM_7-8-rgb_front,0.23999999999999844,4
16n946j6kpM_8-8-rgb_front,0.620000000000001,1
16n946j6kpM_9-8-rgb_front,0.7199999999999989,6
16y-dsX1MDk_15-8-rgb_front,0.3299999999999983,1
17N2zH5tmmI_9-8-rgb_front,0.7800000000000011,5
17a7OrcTz2k_10-3-rgb_front,1.1799999999999997,6
17a7OrcTz2k_6-3-rgb_front,0.8000000000000043,3
17hrR6QZBdU_21-8-rgb_front,0.9399999999999977,4
17hrR6QZBdU_6-8-rgb_front,0.6100000000000065,2
1835p3jEejw_0-8-rgb_front,0.19,1
1835p3jEejw_1-8-rgb_front,0.8899999999999999,3
1835p3jEejw_14-8-rgb_front,1.230000000000004,4
18NasCihOMs_1-8-rgb_front,1.05,3
18NasCihOMs_14-8-rgb_front,0.9199999999999946,4
18NasCihOMs_15-8-rgb_front,0.5799999999999983,3
18NasCihOMs_17-8-rgb_front,1.2800000000000011,5
18NasCihOMs_18-8-rgb_front,0.519999999999996,3
18NasCihOMs_20-8-rgb_front,0.6700000000000017,3
18NasCihOMs_22-8-rgb_front,1.2999999999999972,3
18NasCihOMs_24-8-rgb_front,0.769999999999996,3
18NasCihOMs_37-8-rgb_front,0.8199999999999932,3
18c67jsMBxE_6-8-rgb_front,0.8100000000000023,3
18cpZSBTUQE_15-8-rgb_front,1.0900000000000034,5
195T2UrPC8s_10-8-rgb_front,0.22999999999998977,1
195T2UrPC8s_12-8-rgb_front,0.4199999999999875,1
195T2UrPC8s_3-8-rgb_front,0.39000000000000057,1
195T2UrPC8s_5-8-rgb_front,0.20999999999999375,1
195T2UrPC8s_7-8-rgb_front,0.3299999999999983,1
199hEEkd1aU_0-8-rgb_front,0.99,2
199hEEkd1aU_12-8-rgb_front,1.2800000000000011,5
199hEEkd1aU_14-8-rgb_front,0.7600000000000051,4
199hEEkd1aU_17-8-rgb_front,1.0400000000000063,6
199hEEkd1aU_22-8-rgb_front,0.7099999999999937,3
199hEEkd1aU_33-8-rgb_front,0.5800000000000125,4
199hEEkd1aU_38-8-rgb_front,1.259999999999991,6
19FB-dmluQw_13-3-rgb_front,0.6700000000000017,3
19FB-dmluQw_14-3-rgb_front,0.6499999999999915,1
19FB-dmluQw_7-3-rgb_front,1.1099999999999994,4
19f_ac2f2C8_3-8-rgb_front,0.8599999999999994,3
19f_ac2f2C8_4-8-rgb_front,1.0399999999999991,3
1A25qZmkliU_20-8-rgb_front,1.190000000000012,5
1A25qZmkliU_25-8-rgb_front,0.6599999999999966,3
1AaO0RFu9j8_12-8-rgb_front,0.7800000000000011,7
1AaO0RFu9j8_13-8-rgb_front,0.75,6
1AaO0RFu9j8_14-8-rgb_front,0.30000000000000426,2
1AaO0RFu9j8_17-8-rgb_front,0.8200000000000003,4
1AaO0RFu9j8_21-8-rgb_front,0.8200000000000003,8
1AaO0RFu9j8_22-8-rgb_front,0.5400000000000063,2
1AaO0RFu9j8_23-8-rgb_front,0.6999999999999957,3
1AaO0RFu9j8_25-8-rgb_front,0.7700000000000102,3
1AaO0RFu9j8_5-8-rgb_front,1.1900000000000013,6
1B-uqjIDMKk_10-8-rgb_front,0.8999999999999986,3
1B-uqjIDMKk_11-8-rgb_front,0.990000000000002,4
1B-uqjIDMKk_9-8-rgb_front,0.9200000000000017,3
1B56XMJ-j1Q_13-8-rgb_front,0.5100000000000051,3
1BE6JW91TyM_3-8-rgb_front,0.7400000000000002,9
1BE6JW91TyM_5-8-rgb_front,0.8300000000000018,5
1BWKlgd8SfA_15-8-rgb_front,0.3299999999999983,3
1BWKlgd8SfA_8-8-rgb_front,0.6099999999999994,7
1CokUs2TOlw_11-5-rgb_front,0.8500000000000227,3
1CsY0C0R2EI_0-5-rgb_front,0.36999999999999994,4
1CsY0C0R2EI_5-5-rgb_front,0.4499999999999993,6
1D29htgrRv4_12-5-rgb_front,0.4099999999999966,4
1DFNcceDcYY_15-5-rgb_front,0.5100000000000051,10
1DFNcceDcYY_8-5-rgb_front,0.5999999999999943,3
1DGKsqNpFqs_9-5-rgb_front,0.8400000000000034,3
1DSsHgAToGY_17-5-rgb_front,1.289999999999992,6
1E70qW68aZw_13-5-rgb_front,0.5100000000000051,3
1E70qW68aZw_16-5-rgb_front,1.259999999999991,5
1E70qW68aZw_20-5-rgb_front,1.0699999999999932,2
1E70qW68aZw_3-5-rgb_front,1.259999999999998,12
1E70qW68aZw_7-5-rgb_front,0.9100000000000037,1
1E70qW68aZw_8-5-rgb_front,1.0600000000000023,3
1EEgqE9W4k8_8-3-rgb_front,0.2700000000000031,1
1EQgj8syKug_13-5-rgb_front,1.0300000000000011,3
1EV7AT_lBno_43-5-rgb_front,1.259999999999991,2
1EV7AT_lBno_7-5-rgb_front,0.75,11
1EV7AT_lBno_8-5-rgb_front,1.2999999999999972,9
1EVfV97X6iA_20-5-rgb_front,1.0300000000000011,5
1EidpMNIaJE_9-5-rgb_front,0.980000000000004,2
1El9Lb_fT68_18-5-rgb_front,0.9799999999999898,3
1F1WadkaAcI_10-5-rgb_front,0.36999999999999744,1
1F1WadkaAcI_12-5-rgb_front,0.75,1
1F1WadkaAcI_14-5-rgb_front,0.23000000000000398,1
1F1WadkaAcI_16-5-rgb_front,0.21999999999999886,1
1F1WadkaAcI_18-5-rgb_front,0.20000000000000284,1
1F1WadkaAcI_20-5-rgb_front,0.1799999999999926,1
1F1WadkaAcI_21-5-rgb_front,1.1599999999999966,6
1F1WadkaAcI_22-5-rgb_front,0.7099999999999937,1
1F1WadkaAcI_7-5-rgb_front,0.5500000000000043,4
1F1WadkaAcI_8-5-rgb_front,0.39000000000000057,1
1FAMcCdWsZM_3-5-rgb_front,1.0600000000000005,4
1FStJdud1lQ_20-5-rgb_front,1.289999999999992,7
1FStJdud1lQ_22-5-rgb_front,0.9199999999999875,4
1GjvLelvNE0_31-5-rgb_front,0.5799999999999841,10
1GlHmFJA0LQ_25-8-rgb_front,0.5900000000000034,3
1GyeOHDF49k_0-5-rgb_front,0.29000000000000004,1
1HVI7U22egg_15-5-rgb_front,1.230000000000004,3
1HVI7U22egg_17-5-rgb_front,1.0799999999999983,3
1HVI7U22egg_2-5-rgb_front,1.2299999999999986,5
1I6c2InPr0A_10-5-rgb_front,0.5499999999999972,2
1I6c2InPr0A_14-5-rgb_front,1.2900000000000063,8
1I6c2InPr0A_4-5-rgb_front,0.7100000000000009,4
1IHiA_6XXrI_13-5-rgb_front,0.6100000000000136,5
1IHiA_6XXrI_20-5-rgb_front,0.5999999999999943,2
1IHiA_6XXrI_22-5-rgb_front,0.1699999999999875,1
1IHiA_6XXrI_25-5-rgb_front,0.75,3
1IRHEhx1lBs_13-5-rgb_front,0.30999999999998806,1
1IRHEhx1lBs_14-5-rgb_front,0.3299999999999983,1
1IRHEhx1lBs_15-5-rgb_front,0.1599999999999966,1
1IRHEhx1lBs_16-5-rgb_front,1.0699999999999932,4
1IRHEhx1lBs_17-5-rgb_front,0.36999999999999034,1
1IRHEhx1lBs_18-5-rgb_front,0.3400000000000034,1
1IRHEhx1lBs_20-5-rgb_front,0.45999999999999375,1
1IRHEhx1lBs_22-5-rgb_front,0.5699999999999932,1
1IRHEhx1lBs_23-5-rgb_front,1.0100000000000051,9
1IRHEhx1lBs_24-5-rgb_front,0.45999999999999375,1
1IRHEhx1lBs_25-5-rgb_front,0.39000000000000057,3
1IRHEhx1lBs_26-5-rgb_front,0.22999999999998977,1
1IRHEhx1lBs_27-5-rgb_front,0.4200000000000017,1
1IRHEhx1lBs_28-5-rgb_front,0.6599999999999966,2
1IRHEhx1lBs_29-5-rgb_front,0.45999999999999375,1
1IRHEhx1lBs_30-5-rgb_front,0.5799999999999983,1
1IRHEhx1lBs_31-5-rgb_front,0.2799999999999869,1
1IRHEhx1lBs_32-5-rgb_front,0.519999999999996,1
1IRHEhx1lBs_33-5-rgb_front,0.3400000000000034,1
1IRJXMx85Rg_1-5-rgb_front,0.8399999999999999,3
1IRrpQJQvI4_5-5-rgb_front,0.46999999999999886,4
1Ibh1eWsoug_3-5-rgb_front,1.0299999999999994,7
1KTyhaoXjBE_6-5-rgb_front,0.990000000000002,6
1KWcAgqPvEw_0-5-rgb_front,0.31000000000000005,1
1KXI9v9nwz4_9-5-rgb_front,0.5300000000000011,1
1LgVgklOYCQ_19-5-rgb_front,0.8999999999999915,2
1LjH--6h_rk_13-5-rgb_front,0.8100000000000023,1
1NdnCBn6-F4_0-3-rgb_front,0.31999999999999995,1
1NsGTF3dlIo_13-8-rgb_front,1.0700000000000003,4
1NsGTF3dlIo_14-8-rgb_front,1.0599999999999952,6
1NsGTF3dlIo_16-8-rgb_front,1.2299999999999969,4
1NsGTF3dlIo_21-8-rgb_front,1.1600000000000108,2
1NuRoCJdJM4_2-8-rgb_front,1.0899999999999999,3
1Ot-mwXOTuQ_11-8-rgb_front,1.029999999999987,2
1Ot-mwXOTuQ_5-8-rgb_front,0.8599999999999994,4
1P0oKY4FNyI_0-8-rgb_front,0.11000000000000004,1
1P0oKY4FNyI_12-8-rgb_front,0.8400000000000034,1
1P6n7Tv8oco_15-8-rgb_front,0.9299999999999926,5
1PD7HXermBM_10-8-rgb_front,0.5999999999999943,3
1PhHBWErK9Q_17-8-rgb_front,0.46999999999999886,4
1PhHBWErK9Q_18-8-rgb_front,0.6099999999999994,3
1PhHBWErK9Q_4-8-rgb_front,0.9200000000000017,6
1PhHBWErK9Q_5-8-rgb_front,1.120000000000001,8
1PwvyT44-uE_19-8-rgb_front,0.25,1
1PyZfKulLtI_7-8-rgb_front,1.1700000000000017,5
1Q1BxWGurrA_15-8-rgb_front,0.8199999999999932,2
1Q2BYTlbdiE_0-8-rgb_front,0.21999999999999997,1
1Q2BYTlbdiE_16-8-rgb_front,0.240000000000002,1
1Q2BYTlbdiE_18-8-rgb_front,1.25,4
1Q2BYTlbdiE_2-8-rgb_front,1.1600000000000001,5
1Q2BYTlbdiE_21-8-rgb_front,0.4099999999999966,1
1Q2BYTlbdiE_22-8-rgb_front,1.25,8
1Q2BYTlbdiE_26-8-rgb_front,0.730000000000004,2
1Q7oQwL6QaQ_13-8-rgb_front,0.7999999999999972,4
1Q7oQwL6QaQ_3-8-rgb_front,0.9200000000000017,5
1QBezkHsXd4_8-8-rgb_front,0.9500000000000028,4
1QBezkHsXd4_9-8-rgb_front,0.8699999999999974,3
1QT8l93Llx8_12-5-rgb_front,1.289999999999992,6
1QcVn72JzLw_2-5-rgb_front,1.0899999999999999,5
1QeMNh_DAqo_37-5-rgb_front,0.75,10
1Qz0SIXS3no_14-5-rgb_front,1.0600000000000023,4
1Qz0SIXS3no_20-5-rgb_front,0.710000000000008,3
1Qz0SIXS3no_26-5-rgb_front,0.7599999999999909,4
1Qz0SIXS3no_29-5-rgb_front,0.45000000000001705,3
1Qz0SIXS3no_9-5-rgb_front,0.21999999999999886,1
1RKbOiQngXo_7-5-rgb_front,0.269999999999996,16
1RKltss46fg_16-5-rgb_front,1.0,7
1RKltss46fg_18-5-rgb_front,0.6299999999999955,3
1RgGCJ0hw6k_11-5-rgb_front,0.28999999999999915,1
1RgGCJ0hw6k_14-5-rgb_front,1.1099999999999994,1
1RvUSobtOfk_2-5-rgb_front,1.1199999999999974,4
1RxYvOvKHkU_13-5-rgb_front,0.18000000000000682,5
1RxYvOvKHkU_3-5-rgb_front,0.8999999999999986,3
1RxYvOvKHkU_4-5-rgb_front,1.129999999999999,3
1SMnc4uRVLo_9-5-rgb_front,0.2600000000000051,5
1SozYg3ZXKM_10-5-rgb_front,0.3499999999999943,2
1SozYg3ZXKM_12-5-rgb_front,0.5999999999999943,2
1SozYg3ZXKM_8-5-rgb_front,0.3199999999999932,2
1T7lJGCShG0_14-5-rgb_front,0.8199999999999932,9
1TU3WpD2Oj0_5-5-rgb_front,1.1000000000000014,2
1Tix6cnQko4_13-5-rgb_front,0.3400000000000034,1
1TulVSuotyY_13-5-rgb_front,0.8400000000000034,3
1TulVSuotyY_14-5-rgb_front,0.8499999999999943,3
1TulVSuotyY_15-5-rgb_front,1.230000000000004,6
1TulVSuotyY_17-5-rgb_front,1.1200000000000045,5
1Ty3qyrcp-I_24-5-rgb_front,0.4099999999999966,1
1TymrHMv7nE_13-5-rgb_front,0.6200000000000045,1
1UAQ4pUqRwo_11-3-rgb_front,0.980000000000004,4
1UB3Hyum1m4_14-5-rgb_front,1.1800000000000068,4
1UB3Hyum1m4_4-5-rgb_front,1.1299999999999955,5
1UE7-4mORi0_11-5-rgb_front,0.8799999999999955,7
1UG52nvLLVA_13-5-rgb_front,1.1800000000000068,4
1UG52nvLLVA_14-5-rgb_front,0.8700000000000045,2
1UG52nvLLVA_18-5-rgb_front,0.4100000000000108,1
1UG52nvLLVA_25-5-rgb_front,1.2000000000000028,3
1UG52nvLLVA_26-5-rgb_front,0.5999999999999943,8
1UG52nvLLVA_29-5-rgb_front,1.0999999999999943,1
1UhvxT9ri7U_7-5-rgb_front,0.21000000000000085,1
1UvJ0mvrOPw_13-5-rgb_front,1.1599999999999966,5
1UvxqsvKq3o_12-5-rgb_front,1.2600000000000051,3
1VHODMDPRbo_5-5-rgb_front,0.9599999999999973,3
1VQZlvupNgo_0-5-rgb_front,0.19999999999999996,1
1VQZlvupNgo_2-5-rgb_front,0.29999999999999893,1
1Vofqi_ZdaU_0-5-rgb_front,0.17,1
1Vofqi_ZdaU_6-5-rgb_front,1.2299999999999898,4
1Vq_uqeckF8_14-8-rgb_front,0.8900000000000006,5
1Vq_uqeckF8_18-8-rgb_front,0.45000000000000284,1
1Vq_uqeckF8_2-8-rgb_front,0.79,7
1Vq_uqeckF8_26-8-rgb_front,0.5900000000000034,1
1Vq_uqeckF8_3-8-rgb_front,0.27000000000000046,1
1Vq_uqeckF8_4-8-rgb_front,1.2200000000000006,6
1W4YokNwUtY_12-5-rgb_front,0.8499999999999943,1
1W4YokNwUtY_13-5-rgb_front,0.789999999999992,1
1W4YokNwUtY_14-5-rgb_front,1.0300000000000011,1
1WGejpkD8ns_6-5-rgb_front,0.2600000000000051,1
1WUTV5ttnjg_0-5-rgb_front,0.54,1
1XVcFJ97QQs_7-8-rgb_front,1.1299999999999955,7
1XoT1-gzWfg_0-8-rgb_front,0.17000000000000004,2
1XoT1-gzWfg_11-8-rgb_front,1.2199999999999989,6
1XoT1-gzWfg_13-8-rgb_front,1.2299999999999898,4
1XoT1-gzWfg_16-8-rgb_front,1.210000000000008,6
1XoT1-gzWfg_17-8-rgb_front,1.2099999999999937,3
1XoT1-gzWfg_24-8-rgb_front,1.0799999999999983,4
1YR0GF3vd4w_1-8-rgb_front,1.17,3
1YR0GF3vd4w_6-8-rgb_front,1.0599999999999987,4
1YR0GF3vd4w_7-8-rgb_front,0.9100000000000001,4
1YnA7Iv3oJ8_14-8-rgb_front,0.7999999999999972,10
1YnA7Iv3oJ8_15-8-rgb_front,0.6099999999999994,14
1YnA7Iv3oJ8_17-8-rgb_front,0.9299999999999926,3
1Yp-xuljnDM_13-8-rgb_front,1.2100000000000009,4
1Yp-xuljnDM_15-8-rgb_front,0.9100000000000037,2
1Yp-xuljnDM_17-8-rgb_front,0.7800000000000011,2
1Yp-xuljnDM_18-8-rgb_front,0.4200000000000017,1
1Yp-xuljnDM_21-8-rgb_front,0.4399999999999977,3
1Yp-xuljnDM_22-8-rgb_front,0.6299999999999955,2
1Yp-xuljnDM_24-8-rgb_front,0.519999999999996,1
1Yp-xuljnDM_9-8-rgb_front,0.6000000000000014,5
1ZWGv-_yKrU_2-8-rgb_front,0.9299999999999997,4
1ZWGv-_yKrU_3-8-rgb_front,1.0399999999999991,6
1ZwEJcdFUSM_13-8-rgb_front,0.19000000000001194,1
1ZwEJcdFUSM_4-8-rgb_front,0.8099999999999987,12
1ZwEJcdFUSM_8-8-rgb_front,0.28000000000000114,1
1_N0Aq04tRA_15-8-rgb_front,0.9600000000000009,7
1_N0Aq04tRA_16-8-rgb_front,0.8900000000000006,2
1_N0Aq04tRA_17-8-rgb_front,0.17999999999999972,1
1_N0Aq04tRA_18-8-rgb_front,0.4799999999999969,8
1_N0Aq04tRA_19-8-rgb_front,1.0600000000000023,5
1_N0Aq04tRA_3-8-rgb_front,0.9800000000000004,6
1_N0Aq04tRA_6-8-rgb_front,0.6799999999999997,5
1_j3bP8UnZg_0-8-rgb_front,0.26,1
1_udNnVFDp4_11-8-rgb_front,1.0599999999999952,5
1_udNnVFDp4_13-8-rgb_front,0.6099999999999994,3
1_udNnVFDp4_14-8-rgb_front,0.6899999999999977,2
1_udNnVFDp4_17-8-rgb_front,0.9799999999999969,2
1_udNnVFDp4_18-8-rgb_front,0.5399999999999991,2
1_udNnVFDp4_19-8-rgb_front,0.8699999999999974,3
1_udNnVFDp4_22-8-rgb_front,1.1099999999999994,4
1_udNnVFDp4_23-8-rgb_front,0.9299999999999926,3
1_udNnVFDp4_5-8-rgb_front,0.620000000000001,9
1_udNnVFDp4_6-8-rgb_front,0.620000000000001,3
1_udNnVFDp4_8-8-rgb_front,0.6400000000000006,2
1aRNY8wFqa0_11-8-rgb_front,0.7700000000000031,4
1aRNY8wFqa0_12-8-rgb_front,1.1899999999999977,3
1avHo4qZ86Q_15-8-rgb_front,0.4899999999999949,16
1avHo4qZ86Q_4-8-rgb_front,0.509999999999998,3
1b3UpS1gD2k_11-8-rgb_front,0.8599999999999994,3
1b3UpS1gD2k_14-8-rgb_front,1.2600000000000051,3
1bq4LWVsU-8_21-8-rgb_front,0.9399999999999977,7
1bq4LWVsU-8_3-8-rgb_front,1.049999999999999,6
1bq4LWVsU-8_6-8-rgb_front,1.0600000000000023,5
1byDxD7DePI_0-8-rgb_front,0.65,3
1bziHM2QeX8_2-8-rgb_front,1.1900000000000004,5
1cDoGd8wPfw_1-5-rgb_front,0.5700000000000003,7
1cDoGd8wPfw_20-5-rgb_front,0.30999999999998806,6
1cDoGd8wPfw_21-5-rgb_front,0.2600000000000051,6
1cDoGd8wPfw_22-5-rgb_front,0.28000000000000114,6
1cNZVa2285k_0-8-rgb_front,1.27,4
1cNZVa2285k_12-8-rgb_front,0.7099999999999937,4
1cSjZ5kNZw8_1-8-rgb_front,0.33000000000000007,4
1cSjZ5kNZw8_16-8-rgb_front,1.2899999999999991,4
1cSjZ5kNZw8_17-8-rgb_front,0.529999999999994,2
1cSjZ5kNZw8_2-8-rgb_front,0.6399999999999997,2
1cSjZ5kNZw8_22-8-rgb_front,1.0600000000000023,3
1cSjZ5kNZw8_23-8-rgb_front,1.0300000000000011,4
1cSjZ5kNZw8_6-8-rgb_front,0.4499999999999993,5
1cZcma6WzEg_14-8-rgb_front,1.1600000000000037,6
1cZcma6WzEg_18-8-rgb_front,0.5400000000000063,2
1cZcma6WzEg_19-8-rgb_front,1.0899999999999892,4
1cZcma6WzEg_8-8-rgb_front,1.0799999999999983,5
1cZcma6WzEg_9-8-rgb_front,0.970000000000006,4
1cj15Is-Wjs_11-8-rgb_front,0.37000000000000455,1
1cp9sjT_1Tc_10-8-rgb_front,0.509999999999998,3
1cp9sjT_1Tc_5-8-rgb_front,0.3500000000000014,9
1d1uWUUHJZQ_0-3-rgb_front,0.44999999999999996,1
1d3UApdR58M_12-8-rgb_front,0.44999999999999574,1
1d3UApdR58M_14-8-rgb_front,1.1999999999999957,3
1d3UApdR58M_15-8-rgb_front,1.0699999999999932,2
1d3UApdR58M_23-8-rgb_front,0.7199999999999989,2
1d3UApdR58M_26-8-rgb_front,0.5600000000000023,1
1d3UApdR58M_27-8-rgb_front,0.6200000000000045,3
1d3UApdR58M_33-8-rgb_front,0.8200000000000074,3
1d3UApdR58M_7-8-rgb_front,0.6699999999999982,2
1dCbeG4mwVk_18-8-rgb_front,0.4800000000000182,4
1dCbeG4mwVk_19-8-rgb_front,0.6699999999999875,2
1dFd3NYkINQ_0-8-rgb_front,0.46,4
1dFd3NYkINQ_12-8-rgb_front,1.0799999999999983,10
1dLchY8R6tU_13-8-rgb_front,1.0900000000000034,5
1dd1IikJ-mU_2-8-rgb_front,0.8699999999999992,4
1dd1IikJ-mU_5-8-rgb_front,0.17999999999999972,1
1dpRaxOTfZs_0-8-rgb_front,0.15999999999999992,1
1dpRaxOTfZs_6-8-rgb_front,1.1099999999999994,11
1eA1cI1yI7w_19-8-rgb_front,0.6900000000000119,4
1eA1cI1yI7w_20-8-rgb_front,0.7800000000000011,5
1eA1cI1yI7w_22-8-rgb_front,1.2000000000000028,6
1eCzLIfdH2o_4-8-rgb_front,0.8400000000000034,10
1ei1kVTw23A_1-8-rgb_front,1.08,5
1ei1kVTw23A_10-8-rgb_front,0.269999999999996,1
1ei1kVTw23A_17-8-rgb_front,0.519999999999996,2
1ei1kVTw23A_18-8-rgb_front,0.1599999999999966,1
1ei1kVTw23A_20-8-rgb_front,0.8900000000000006,4
1ei1kVTw23A_21-8-rgb_front,0.21000000000000796,2
1ei1kVTw23A_24-8-rgb_front,0.4800000000000182,2
1ei1kVTw23A_26-8-rgb_front,0.9699999999999989,4
1ei1kVTw23A_29-8-rgb_front,0.12000000000000455,2
1ei1kVTw23A_7-8-rgb_front,0.23000000000000398,5
1f6MTI3qidQ_13-8-rgb_front,0.8400000000000034,7
1f6MTI3qidQ_14-8-rgb_front,0.9399999999999977,6
1f6MTI3qidQ_35-8-rgb_front,0.5300000000000011,6
1f6MTI3qidQ_36-8-rgb_front,0.37000000000000455,12
1fZfM65z0zk_13-8-rgb_front,0.769999999999996,6
1fZfM65z0zk_8-8-rgb_front,0.9299999999999997,2
1fdMM1LuAsY_15-8-rgb_front,0.2600000000000051,1
1furuv5lJ4Q_0-8-rgb_front,0.29000000000000004,1
1g93sGtZViI_9-8-rgb_front,1.1700000000000017,5
1gDezSEPi_o_11-8-rgb_front,0.7299999999999969,3
1gDezSEPi_o_15-8-rgb_front,0.46999999999999886,1
1gDezSEPi_o_16-8-rgb_front,0.5300000000000011,1
1gDezSEPi_o_9-8-rgb_front,0.5399999999999991,1
1gTkFzIRzYk_15-8-rgb_front,1.0900000000000034,8
1gTkFzIRzYk_8-8-rgb_front,0.5900000000000034,8
1gWf0iJUvyg_14-8-rgb_front,1.210000000000008,3
1gWf0iJUvyg_7-8-rgb_front,0.8800000000000026,3
1gWf0iJUvyg_8-8-rgb_front,0.21000000000000085,6
1gWf0iJUvyg_9-8-rgb_front,0.35999999999999943,6
1gXWDKek85Y_10-8-rgb_front,0.8100000000000023,3
1gXWDKek85Y_12-8-rgb_front,1.0700000000000003,7
1gXWDKek85Y_13-8-rgb_front,1.1899999999999977,6
1gXWDKek85Y_2-8-rgb_front,1.2400000000000002,4
1gXWDKek85Y_24-8-rgb_front,0.8699999999999903,3
1gXWDKek85Y_30-8-rgb_front,0.8700000000000045,4
1gXWDKek85Y_32-8-rgb_front,0.1599999999999966,4
1gXWDKek85Y_33-8-rgb_front,1.1500000000000057,5
1gXWDKek85Y_34-8-rgb_front,0.1700000000000017,1
1gXWDKek85Y_36-8-rgb_front,1.039999999999992,7
1gXWDKek85Y_41-8-rgb_front,0.5900000000000034,2
1gXWDKek85Y_42-8-rgb_front,0.9299999999999926,3
1gXWDKek85Y_43-8-rgb_front,1.25,7
1gXWDKek85Y_44-8-rgb_front,0.37999999999999545,1
1ghvkzsMgbM_4-8-rgb_front,1.0299999999999976,2
1gjp23WV368_4-8-rgb_front,0.9600000000000009,5
1gqVLt2Z-DY_10-8-rgb_front,0.5999999999999943,3
1gqVLt2Z-DY_11-8-rgb_front,0.6699999999999946,3
1gqVLt2Z-DY_12-8-rgb_front,1.1199999999999974,3
1gqVLt2Z-DY_7-8-rgb_front,1.0300000000000011,3
1gqVLt2Z-DY_8-8-rgb_front,1.1099999999999994,3
1gqVLt2Z-DY_9-8-rgb_front,0.22999999999999687,3
1gycdY2pcYc_6-11-rgb_front,0.3100000000000023,1
1gzlYGPQ9Zs_4-8-rgb_front,0.41000000000000014,1
1i3DinytEDE_3-8-rgb_front,1.1999999999999993,4
1iNZfYho0yc_10-11-rgb_front,1.2099999999999937,3
1iNZfYho0yc_11-11-rgb_front,1.1700000000000017,3
1iNZfYho0yc_12-11-rgb_front,1.230000000000004,3
1iNZfYho0yc_2-11-rgb_front,1.2200000000000024,3
1iNZfYho0yc_6-11-rgb_front,0.8400000000000034,3
1iNZfYho0yc_8-11-rgb_front,0.7600000000000051,4
1iQ5DtFbgT4_8-8-rgb_front,1.1400000000000006,9
1ib_NnOrt6A_12-8-rgb_front,0.6800000000000068,8
1ikV8IVFpBw_3-8-rgb_front,0.40000000000000213,4
1imaK8eDk5Q_0-8-rgb_front,1.0499999999999998,4
1in4niLBTxc_0-8-rgb_front,0.31999999999999995,1
1in4niLBTxc_11-8-rgb_front,1.019999999999996,4
1jREUW8hcAY_9-8-rgb_front,1.1400000000000006,8
1jWbf4jhzGA_1-8-rgb_front,0.34999999999999964,1
1jeK8PkhsR4_26-8-rgb_front,0.47999999999998977,1
1jeK8PkhsR4_8-8-rgb_front,0.35999999999999943,1
1jx2aBn_2_U_16-8-rgb_front,0.3299999999999983,3
1jx2aBn_2_U_17-8-rgb_front,1.1400000000000006,8
1jx2aBn_2_U_30-8-rgb_front,0.9000000000000057,5
1jzQa7PnItU_9-3-rgb_front,1.2999999999999972,9
1kMcBHJ2IPM_13-8-rgb_front,0.39000000000000057,1
1kMcBHJ2IPM_18-8-rgb_front,1.1400000000000148,4
1kMcBHJ2IPM_20-8-rgb_front,0.8499999999999943,6
1kMcBHJ2IPM_8-8-rgb_front,1.2800000000000011,8
1l6MC-9BQa0_0-5-rgb_front,0.21999999999999997,1
